node,pseudolabel?,label,label_conf
CG4653,Y,GO:0031323@4,0.06493506493506493
CG4822,Y,GO:0031323@4,0.07446808510638298
CG3726,Y,GO:0048523@4,0.04938271604938271
CG8206,Y,GO:0009889@4,0.04477611940298507
CG31909,Y,GO:0036211@4,0.07547169811320754
CG10428,Y,GO:0001667@4,0.0423728813559322
CG15068,Y,GO:0031323@4,0.07936507936507936
CG13144,Y,GO:0071702@4,0.047619047619047616
CG31813,Y,GO:0007423@4,0.00847457627118644
CG6454,Y,GO:0031323@4,0.06349206349206349
CG18030,Y,GO:0048523@4,0.05128205128205128
CR32881,Y,GO:0009267@4,0.021739130434782608
CG31918,Y,GO:0048523@4,0.04032258064516129
CG10184,Y,GO:0031323@4,0.045454545454545456
CG4884,Y,GO:0022603@4,0.037037037037037035
CG4362,Y,GO:0051128@4,0.03571428571428571
CG6912,Y,GO:0048522@4,0.047619047619047616
CG15740,Y,GO:0009889@4,0.046511627906976744
CG15261,Y,GO:0071702@4,0.044444444444444446
CG40042,Y,GO:0048523@4,0.027932960893854747
CG4140,Y,GO:0006508@4,0.08333333333333333
CG10353,Y,GO:0007010@4,0.043478260869565216
CG8502,Y,GO:1901566@4,0.04054054054054054
CG9960,Y,GO:0009889@4,0.045714285714285714
CR31978,Y,GO:0031323@4,0.058333333333333334
CG6629,Y,GO:0031323@4,0.08823529411764706
CG12994,Y,GO:0031323@4,0.04918032786885246
CG9853,Y,GO:0031323@4,0.034782608695652174
CG1552,Y,GO:0048584@4,0.028169014084507043
CG32197,Y,GO:0048522@4,0.06666666666666667
CG5888,Y,GO:0031323@4,0.06896551724137931
CG32103,Y,GO:0051128@4,0.05027932960893855
CG15117,Y,GO:0031323@4,0.057692307692307696
CR31656,Y,GO:0003723@4,0.10869565217391304
CG11964,Y,GO:0060255@4,0.08
CG5038,Y,GO:0009966@4,0.04964539007092199
CG13151,Y,GO:0048522@4,0.05263157894736842
CG15916,Y,GO:0048523@4,0.04054054054054054
CG43078,Y,GO:0010646@4,0.054945054945054944
CG10822,Y,GO:0010941@4,0.11764705882352941
CG7488,Y,GO:0010646@4,0.05319148936170213
CG3222,Y,GO:0090304@4,0.031578947368421054
CG10222,Y,GO:0048522@4,0.05660377358490566
CG13962,Y,GO:0003677@4,0.04081632653061224
CG10315,Y,GO:0009893@4,0.04195804195804196
CG15919,Y,GO:0009893@4,0.0375
CG5823,Y,GO:0048523@4,0.06944444444444445
CG14577,Y,GO:0009416@4,0.04854368932038835
CG9356,Y,GO:0051020@4,0.13793103448275862
CG9169,Y,GO:0009966@4,0.05102040816326531
CG1273,Y,GO:0048523@4,0.05555555555555555
CG15585,Y,GO:0048523@4,0.03067484662576687
CG2297,Y,GO:0071702@4,0.09523809523809523
CG8823,Y,GO:0031323@4,0.05154639175257732
CG14147,Y,GO:0048522@4,0.03773584905660377
CG5282,Y,GO:0032990@4,0.07894736842105263
CG15803,Y,GO:0051128@4,0.02564102564102564
CG3744,Y,GO:0022603@4,0.037037037037037035
CG5836,Y,GO:0051128@4,0.05263157894736842
CG14374,Y,GO:0048522@4,0.05454545454545454
CG10221,Y,GO:0048523@4,0.058823529411764705
CG10903,Y,GO:0016192@4,0.0196078431372549
CG14210,Y,GO:0048523@4,0.04950495049504951
CG14796,Y,GO:0031323@4,0.07692307692307693
CG4195,Y,GO:0009889@4,0.061855670103092786
CG7366,Y,GO:0007411@4,0.06153846153846154
CG17187,Y,GO:0002009@4,0.017241379310344827
CG7112,Y,GO:0009966@4,0.06172839506172839
CG6530,Y,GO:0006338@4,0.03076923076923077
CG3771,Y,GO:0031323@4,0.040268456375838924
CG8195,Y,GO:0046903@4,0.07317073170731707
CG14000,Y,GO:0060255@4,0.06896551724137931
CG14823,Y,GO:0009966@4,0.06666666666666667
CG14696,Y,GO:0009966@4,0.03571428571428571
CG7110,Y,GO:0099537@4,0.05970149253731343
CG13482,Y,GO:0007411@4,0.0967741935483871
CG5521,Y,GO:0048522@4,0.030612244897959183
CG12346,Y,GO:0031323@4,0.05714285714285714
CG3894,Y,GO:0051726@4,0.047619047619047616
CG2341,Y,GO:0031323@4,0.0625
CG17988,Y,GO:0031323@4,0.0625
CG3376,Y,GO:0031323@4,0.0625
CG1246,Y,GO:0031667@4,0.01818181818181818
CG11790,Y,GO:0045595@4,0.08333333333333333
CG13920,Y,GO:0070925@4,0.19047619047619047
181G12.1,Y,GO:0051128@4,0.05504587155963303
CG17361,Y,GO:0051128@4,0.03496503496503497
CG17211,Y,GO:0009889@4,0.05357142857142857
CR17025,Y,GO:0060429@4,0.05405405405405406
CG4019,Y,GO:0022603@4,0.037037037037037035
CG3781,Y,GO:0051726@4,0.0625
CG13477,Y,GO:0048522@4,0.06976744186046512
CG14967,Y,GO:0048522@4,0.03614457831325301
CG1116,Y,GO:0031323@4,0.06779661016949153
CG11852,Y,GO:0031323@4,0.07272727272727272
CG10109,Y,GO:0051726@4,0.0967741935483871
CG31365,Y,GO:0031323@4,0.05660377358490566
CG8032,Y,GO:0051726@4,0.038461538461538464
CG32823,Y,GO:0048232@4,0.15151515151515152
CG9706,Y,GO:0031323@4,0.05714285714285714
CG4104,Y,GO:0010646@4,0.04395604395604396
CG9720,Y,GO:0007411@4,0.011363636363636364
CR42900,Y,GO:0009889@4,0.0641025641025641
CG13436,Y,GO:0031323@4,0.03571428571428571
CG33260,Y,GO:0003677@4,0.056338028169014086
CG4764,Y,GO:0010646@4,0.0392156862745098
CG12948,Y,GO:0031323@4,0.03680981595092025
CG15043,Y,GO:0060255@4,0.05504587155963303
CG15337,Y,GO:0009889@4,0.05194805194805195
CG3062,Y,GO:0009889@4,0.046153846153846156
CG34424,Y,GO:0003677@4,0.03333333333333333
CG14464,Y,GO:0009893@4,0.06818181818181818
CG4597,Y,GO:0009889@4,0.07407407407407407
CR32205,Y,GO:0031323@4,0.06666666666666667
CG4086,Y,GO:0010941@4,0.048
CG8546,Y,GO:0048523@4,0.07246376811594203
CG42726,Y,GO:0010646@4,0.0297029702970297
CG18444,Y,GO:0009893@4,0.03125
CG5984,Y,GO:2000026@4,0.07142857142857142
CG18538,Y,GO:0051726@4,0.03614457831325301
CG10301,Y,GO:0031323@4,0.04838709677419355
CG7992,Y,GO:0009889@4,0.07017543859649122
CG13587,Y,GO:0009416@4,0.017857142857142856
CG12034,Y,GO:0048522@4,0.04032258064516129
CG1140,Y,GO:0060255@4,0.07142857142857142
CG3017,Y,GO:0036211@4,0.058823529411764705
CG9821,Y,GO:0048523@4,0.043478260869565216
CG5316,Y,GO:0003677@4,0.07352941176470588
CG8180,Y,GO:0048523@4,0.05217391304347826
CG11345,Y,GO:0048522@4,0.05555555555555555
CG4751,Y,GO:0060255@4,0.05084745762711865
CG42542,Y,GO:0006811@4,0.05405405405405406
CG43342,Y,GO:0003677@4,0.03508771929824561
CG12954,Y,GO:0060255@4,0.06086956521739131
CG32134,Y,GO:0051128@4,0.03896103896103896
CG33931,Y,GO:0003723@4,0.0975609756097561
CG8044,Y,GO:0006259@4,0.06976744186046512
CG16880,Y,GO:0048523@4,0.04878048780487805
CR31980,Y,GO:0031323@4,0.058333333333333334
CG6352,Y,GO:0048523@4,0.08695652173913043
CG17806,Y,GO:0051020@4,0.04878048780487805
CG8152,Y,GO:0016192@4,0.05
CG42747,Y,GO:0045595@4,0.04225352112676056
CG14629,Y,GO:0031323@4,0.031578947368421054
CG8245,Y,GO:0048522@4,0.09090909090909091
CG18446,Y,GO:0031323@4,0.0625
CG6042,Y,GO:0051171@4,0.05128205128205128
CG43755,Y,GO:0007030@4,0.04878048780487805
CG12241,Y,GO:0048584@4,0.0410958904109589
CG43333,Y,GO:0045216@4,0.06097560975609756
CG16836,Y,GO:0010646@4,0.03424657534246575
CG32572,Y,GO:0006974@4,0.11475409836065574
CG9825,Y,GO:0009267@4,0.06557377049180328
CG7865,Y,GO:0048522@4,0.02962962962962963
CG8498,Y,GO:0048522@4,0.0625
CG6335,Y,GO:0031323@4,0.06349206349206349
CR31892,N,GO:0050890@4,0.0
CG13742,Y,GO:0051726@4,0.07692307692307693
CG12728,Y,GO:0016192@4,0.046511627906976744
CG17531,Y,GO:0031323@4,0.03870967741935484
CG17364,Y,GO:0007600@4,0.012658227848101266
CG4341,Y,GO:0031323@4,0.04093567251461988
CG31156,Y,GO:0009892@4,0.038461538461538464
CG9636,Y,GO:0031323@4,0.08333333333333333
CG6736,Y,GO:0048522@4,0.03225806451612903
CG8050,Y,GO:0031323@4,0.08695652173913043
CG12289,Y,GO:0048523@4,0.056818181818181816
CG16758,Y,GO:0007010@4,0.2
CG12984,Y,GO:0009966@4,0.057971014492753624
CG18063,Y,GO:0009966@4,0.05333333333333334
CG31190,Y,GO:0031323@4,0.05714285714285714
CG5646,Y,GO:0031323@4,0.09523809523809523
CG8070,Y,GO:0010646@4,0.039735099337748346
CG6611,Y,GO:0016192@4,0.07142857142857142
CG33191,Y,GO:0009966@4,0.06666666666666667
CG6300,Y,GO:0048522@4,0.07692307692307693
CR33709,Y,GO:0009267@4,0.021739130434782608
CG3769,Y,GO:0048522@4,0.07272727272727272
CG9363,Y,GO:0031323@4,0.043010752688172046
CG4115,Y,GO:0031323@4,0.08620689655172414
CG12126,Y,GO:0048522@4,0.04054054054054054
CG8668,Y,GO:0010646@4,0.05319148936170213
CG33907,Y,GO:0009889@4,0.0375
CG1354,Y,GO:0006974@4,0.07142857142857142
CG6536,Y,GO:0036293@4,0.020833333333333332
CG5727,Y,GO:0060255@4,0.08196721311475409
CR43044,Y,GO:0048523@4,0.1044776119402985
CG11883,Y,GO:0031323@4,0.05555555555555555
CG12511,Y,GO:0031323@4,0.05333333333333334
CG15715,Y,GO:0009893@4,0.03184713375796178
CG2227,Y,GO:0009966@4,0.04
CG31634,Y,GO:0006259@4,0.04032258064516129
CG14861,Y,GO:0010941@4,0.043478260869565216
CG13989,Y,GO:0060255@4,0.06896551724137931
CG15172,Y,GO:0048522@4,0.03404255319148936
CG30393,Y,GO:0060255@4,0.047619047619047616
CG6840,Y,GO:0048523@4,0.05263157894736842
CG5023,Y,GO:0048523@4,0.041666666666666664
CG3692,Y,GO:0031323@4,0.04285714285714286
CG4161,Y,GO:0010646@4,0.034482758620689655
CG32939,Y,GO:0007010@4,0.0967741935483871
CG12112,Y,GO:0016569@4,0.08045977011494253
CG1958,Y,GO:0009893@4,0.027522935779816515
CG17841,Y,GO:0048522@4,0.037383177570093455
CG1973,Y,GO:0060255@4,0.031007751937984496
CG42707,Y,GO:0048522@4,0.04878048780487805
CG10623,Y,GO:0009892@4,0.046511627906976744
CG6470,Y,GO:0051128@4,0.04477611940298507
CG4302,Y,GO:0071702@4,0.013888888888888888
CG1309,Y,GO:0048522@4,0.039603960396039604
CG3181,Y,GO:0001067@4,0.038461538461538464
CG12025,Y,GO:0009966@4,0.06944444444444445
CG9759,Y,GO:0042127@4,0.02631578947368421
CG2129,Y,GO:0031323@4,0.05263157894736842
CG8161,Y,GO:0031323@4,0.08
CG4554,Y,GO:0009267@4,0.125
CG11961,Y,GO:0032990@4,0.05405405405405406
CG1359,Y,GO:0071702@4,0.12903225806451613
CG7512,Y,GO:0031323@4,0.09090909090909091
CG6022,Y,GO:0007010@4,0.030303030303030304
CG7222,Y,GO:0031667@4,0.025
CG3939,Y,GO:0032990@4,0.028846153846153848
CG5261,Y,GO:0009893@4,0.03305785123966942
CG18730,Y,GO:0007600@4,0.04477611940298507
CG30043,Y,GO:0090596@4,0.04
CG11029,Y,GO:0007005@4,0.02631578947368421
CG6332,Y,GO:0048522@4,0.058823529411764705
CG8141,Y,GO:0007010@4,0.05128205128205128
CR30138,Y,GO:0031323@4,0.058333333333333334
CG10916,Y,GO:0009966@4,0.03684210526315789
CG12400,Y,GO:0031323@4,0.03669724770642202
CG11305,Y,GO:0007010@4,0.041666666666666664
CG6182,Y,GO:0048523@4,0.03314917127071823
CG5001,Y,GO:0031323@4,0.04861111111111111
CG1142,Y,GO:0009267@4,0.12244897959183673
CG5075,Y,GO:0048522@4,0.028037383177570093
CG11068,Y,GO:0032990@4,0.018518518518518517
CG16896,Y,GO:0031323@4,0.045454545454545456
CG10011,Y,GO:0031323@4,0.05
CG7137,Y,GO:0022603@4,0.037037037037037035
CG11756,Y,GO:0090304@4,0.0684931506849315
CG34143,Y,GO:0048523@4,0.044444444444444446
CG14829,Y,GO:0031323@4,0.0410958904109589
CG12921,Y,GO:0015031@4,0.06666666666666667
CG8360,Y,GO:0060255@4,0.03787878787878788
CG5762,Y,GO:0031323@4,0.0707070707070707
CG15503,Y,GO:0031323@4,0.046511627906976744
CG5292,Y,GO:0031323@4,0.04938271604938271
CG9269,Y,GO:0031323@4,0.05194805194805195
CG15804,Y,GO:0051726@4,0.056818181818181816
CG32944,Y,GO:0006338@4,0.08620689655172414
CG4390,Y,GO:0071702@4,0.05263157894736842
CG6659,Y,GO:0031323@4,0.06666666666666667
CG14476,Y,GO:0048522@4,0.04938271604938271
CG1105,Y,GO:0048522@4,0.028037383177570093
CG13367,Y,GO:0009889@4,0.056962025316455694
CG4486,Y,GO:0031323@4,0.04878048780487805
CG2827,Y,GO:0031323@4,0.05357142857142857
CG8529,Y,GO:0031323@4,0.046511627906976744
CG17660,Y,GO:0048523@4,0.04285714285714286
CG10053,Y,GO:0051726@4,0.05128205128205128
CG1900,Y,GO:0031323@4,0.06451612903225806
CG9670,Y,GO:0031323@4,0.0625
CG12194,Y,GO:0051128@4,0.05
CG14111,Y,GO:0048523@4,0.03067484662576687
CG11880,Y,GO:0045926@4,0.03333333333333333
CG31381,Y,GO:0048522@4,0.028037383177570093
CG3244,Y,GO:0048523@4,0.061224489795918366
CG6662,Y,GO:0031323@4,0.07317073170731707
CG7953,Y,GO:0046903@4,0.05
CG44085,Y,GO:0009889@4,0.08771929824561403
CG6724,Y,GO:0040014@4,0.0784313725490196
CG3699,Y,GO:0031323@4,0.0847457627118644
CG15211,Y,GO:0007517@4,0.05714285714285714
068B5.2,Y,GO:0010646@4,0.043478260869565216
CG7228,Y,GO:0031323@4,0.06666666666666667
CG42663,Y,GO:0009889@4,0.0410958904109589
CG14866,Y,GO:0048523@4,0.04938271604938271
CG10081,Y,GO:0009966@4,0.0603448275862069
CG12813,Y,GO:0006796@4,0.044444444444444446
CG40045,Y,GO:0031323@4,0.04938271604938271
CG17642,Y,GO:0070925@4,0.1320754716981132
CG18531,Y,GO:0090596@4,0.04081632653061224
CG31952,Y,GO:0006796@4,0.023255813953488372
CR31379,Y,GO:0003723@4,0.10869565217391304
CG4802,Y,GO:0016192@4,0.0625
CG3457,Y,GO:0031323@4,0.04411764705882353
CG9891,Y,GO:0048523@4,0.047619047619047616
CG1342,Y,GO:0048522@4,0.04819277108433735
CG45050,Y,GO:0009889@4,0.056338028169014086
CG10211,Y,GO:0009889@4,0.06451612903225806
CG18371,Y,GO:0007411@4,0.04225352112676056
CG11567,Y,GO:0048522@4,0.05154639175257732
CG41534,Y,GO:0048523@4,0.047058823529411764
CG17131,Y,GO:0048523@4,0.03636363636363636
CG4977,Y,GO:0010646@4,0.049019607843137254
CG12178,Y,GO:0032990@4,0.05
CG17121,Y,GO:0048522@4,0.055944055944055944
CG18262,Y,GO:0048523@4,0.04477611940298507
CG32626,Y,GO:0009893@4,0.060240963855421686
CG8665,Y,GO:0006508@4,0.1702127659574468
CG9350,Y,GO:0048523@4,0.05263157894736842
CG1703,Y,GO:0051128@4,0.03314917127071823
CG2034,Y,GO:0060429@4,0.0784313725490196
CG14309,Y,GO:0070925@4,0.14285714285714285
CG33052,Y,GO:0031323@4,0.07526881720430108
CG2336,Y,GO:0051128@4,0.07017543859649122
CG9801,Y,GO:0051128@4,0.07317073170731707
CG8630,Y,GO:0016192@4,0.07446808510638298
CG6955,Y,GO:0048523@4,0.03636363636363636
CG3590,Y,GO:0048522@4,0.04716981132075472
CG13585,Y,GO:0031323@4,0.07017543859649122
CG11839,Y,GO:0031323@4,0.06382978723404255
CG9722,Y,GO:0031323@4,0.046357615894039736
CG33056,Y,GO:0009889@4,0.04838709677419355
CG4103,Y,GO:0003723@4,0.06779661016949153
CG17221,Y,GO:0031323@4,0.037383177570093455
CG15266,Y,GO:0060255@4,0.06557377049180328
CG7349,Y,GO:0046331@4,0.031746031746031744
CG3556,Y,GO:0048523@4,0.07216494845360824
CG10596,Y,GO:0009889@4,0.04225352112676056
CG8864,Y,GO:0007600@4,0.05454545454545454
CG3397,Y,GO:0045595@4,0.08108108108108109
CG7646,Y,GO:0031323@4,0.037037037037037035
CG14752,Y,GO:0051726@4,0.0547945205479452
CG7164,Y,GO:0034613@4,0.06666666666666667
CG8327,Y,GO:0048523@4,0.05
CG30493,Y,GO:0031323@4,0.06818181818181818
CG33143,Y,GO:0031323@4,0.05714285714285714
CG11710,Y,GO:0048522@4,0.05263157894736842
CG10737,Y,GO:0001667@4,0.0423728813559322
CG10631,Y,GO:0009889@4,0.05333333333333334
CG11436,Y,GO:0042803@4,0.022727272727272728
CG9967,Y,GO:0009966@4,0.037037037037037035
CG12177,Y,GO:0000902@4,0.05263157894736842
CG13222,Y,GO:0031323@4,0.053763440860215055
CG4661,Y,GO:0060255@4,0.07462686567164178
CG34124,Y,GO:0022603@4,0.037037037037037035
CG10904,Y,GO:0048523@4,0.04854368932038835
CG7288,Y,GO:0003677@4,0.06896551724137931
CG8078,Y,GO:0051128@4,0.06976744186046512
CG14282,Y,GO:0009889@4,0.07142857142857142
CG43867,Y,GO:0060255@4,0.037037037037037035
CG34348,Y,GO:0060255@4,0.05263157894736842
CG8643,Y,GO:0048584@4,0.031496062992125984
CG9471,Y,GO:0031323@4,0.047619047619047616
CG4955,Y,GO:0016818@4,0.030303030303030304
CG11786,Y,GO:0009889@4,0.056179775280898875
CG5662,Y,GO:0048523@4,0.03508771929824561
CG3739,Y,GO:0036293@4,0.020833333333333332
CG12320,Y,GO:0090304@4,0.06896551724137931
CG3651,Y,GO:0031323@4,0.037037037037037035
CG8177,Y,GO:0031323@4,0.045112781954887216
CG18528,Y,GO:0048584@4,0.06060606060606061
CG14456,Y,GO:0031323@4,0.04950495049504951
CG42671,Y,GO:0032990@4,0.03278688524590164
CG31522,Y,GO:0016192@4,0.06976744186046512
CG10189,Y,GO:0051128@4,0.05084745762711865
CG13029,Y,GO:0036293@4,0.020833333333333332
CG12784,Y,GO:0007423@4,0.045454545454545456
CG2493,Y,GO:0031323@4,0.08333333333333333
CG42503,Y,GO:0006338@4,0.12048192771084337
CG3598,Y,GO:0006338@4,0.08620689655172414
CG8612,Y,GO:0031323@4,0.07936507936507936
CG11300,Y,GO:0007010@4,0.05263157894736842
CG6372,Y,GO:0046331@4,0.061224489795918366
CR17024,Y,GO:0051726@4,0.09375
CG4060,Y,GO:0051276@4,0.03007518796992481
CG4860,Y,GO:0000902@4,0.06
CG12909,Y,GO:0048523@4,0.039603960396039604
CG8353,Y,GO:0031323@4,0.08163265306122448
CG10543,Y,GO:0010646@4,0.041666666666666664
CG4662,Y,GO:0000281@4,0.06097560975609756
CG15912,Y,GO:0048523@4,0.05
CR30236,Y,GO:0031323@4,0.058333333333333334
CG6429,Y,GO:0001067@4,0.03773584905660377
CG30152,Y,GO:0002009@4,0.050359712230215826
CG8239,Y,GO:0065003@4,0.034013605442176874
CG18672,Y,GO:0051128@4,0.03355704697986577
CG14445,Y,GO:0006338@4,0.08163265306122448
CG14441,Y,GO:0048523@4,0.0425531914893617
CG10840,Y,GO:0065003@4,0.05
CG5418,Y,GO:0031323@4,0.05660377358490566
CG2909,Y,GO:0046982@4,0.07142857142857142
CG14422,Y,GO:0031323@4,0.040983606557377046
CG9298,Y,GO:0071702@4,0.08695652173913043
CG31743,Y,GO:0051726@4,0.11428571428571428
CG6094,Y,GO:0031323@4,0.09803921568627451
CG9414,Y,GO:0010941@4,0.05
CG7742,Y,GO:0016818@4,0.03125
CG12299,Y,GO:2000026@4,0.03289473684210526
CG9390,Y,GO:0036211@4,0.04477611940298507
CG9672,Y,GO:0031323@4,0.06976744186046512
CG5734,Y,GO:0031323@4,0.07692307692307693
CG3268,Y,GO:0001667@4,0.020202020202020204
CG2144,Y,GO:0006796@4,0.030303030303030304
CG7494,Y,GO:0007010@4,0.14705882352941177
CG15198,Y,GO:0007010@4,0.06451612903225806
CG9250,Y,GO:0065003@4,0.03773584905660377
CG15531,Y,GO:0031323@4,0.0625
CG5583,Y,GO:0048523@4,0.07142857142857142
CG13760,Y,GO:0060255@4,0.06896551724137931
CG12758,Y,GO:0048523@4,0.03048780487804878
CG7423,Y,GO:0031323@4,0.06306306306306306
CR31982,Y,GO:0031323@4,0.058333333333333334
CG8833,Y,GO:0048523@4,0.038461538461538464
CG12691,Y,GO:0031323@4,0.045454545454545456
CG31739,Y,GO:0048523@4,0.03409090909090909
CG3240,Y,GO:0006259@4,0.04411764705882353
CG3945,Y,GO:0051276@4,0.05194805194805195
CG13694,Y,GO:0002009@4,0.038461538461538464
CG3095,Y,GO:0048522@4,0.05172413793103448
CG33932,Y,GO:0051128@4,0.043010752688172046
CG4626,Y,GO:2000026@4,0.03636363636363636
CG7516,Y,GO:0009267@4,0.13725490196078433
CG5660,Y,GO:0007010@4,0.05084745762711865
CG13634,Y,GO:0016192@4,0.03773584905660377
CG12005,Y,GO:0031323@4,0.04201680672268908
CG31342,Y,GO:0051128@4,0.030303030303030304
CG1647,Y,GO:0007010@4,0.06578947368421052
CG43374,Y,GO:0031323@4,0.035398230088495575
CG7600,Y,GO:0048522@4,0.05825242718446602
CG18140,Y,GO:0003723@4,0.046875
CG4386,Y,GO:0003677@4,0.044642857142857144
CG5970,Y,GO:0031323@4,0.09523809523809523
CG6913,Y,GO:0048523@4,0.031578947368421054
CG18315,Y,GO:0007292@4,0.017241379310344827
CG10175,Y,GO:0051128@4,0.03571428571428571
CG17227,Y,GO:0009889@4,0.056179775280898875
CG31954,Y,GO:0007030@4,0.046511627906976744
CG4398,Y,GO:0051128@4,0.05970149253731343
CG32440,Y,GO:0009059@4,0.03125
CG4702,Y,GO:0048522@4,0.05555555555555555
CG6709,Y,GO:0009889@4,0.0707070707070707
CG31229,Y,GO:0048523@4,0.10810810810810811
CG43795,Y,GO:0060255@4,0.057692307692307696
CG8719,Y,GO:0007010@4,0.06896551724137931
CG13711,Y,GO:0071702@4,0.05063291139240506
CG14301,Y,GO:0048523@4,0.04225352112676056
CG10602,Y,GO:0048522@4,0.047058823529411764
CG17217,Y,GO:0036293@4,0.020833333333333332
CG42534,Y,GO:0022603@4,0.037037037037037035
CG9926,Y,GO:0071702@4,0.0273972602739726
CG6805,Y,GO:0048523@4,0.05333333333333334
CG13309,Y,GO:0060255@4,0.10638297872340426
CG9540,Y,GO:0016192@4,0.06779661016949153
CG13741,Y,GO:0009966@4,0.038461538461538464
CG32801,Y,GO:0051020@4,0.16666666666666666
CG4770,Y,GO:0051020@4,0.1282051282051282
CG9196,Y,GO:0007600@4,0.07894736842105263
CG9393,Y,GO:0009893@4,0.06818181818181818
CG32528,Y,GO:0048585@4,0.05
CG4996,Y,GO:0016192@4,0.07246376811594203
CG9528,Y,GO:0016818@4,0.03296703296703297
CG18563,Y,GO:0009059@4,0.03260869565217391
CG8714,Y,GO:0051128@4,0.028037383177570093
CG16717,Y,GO:0009267@4,0.06451612903225806
CG31826,Y,GO:0010646@4,0.057971014492753624
CG2019,Y,GO:0009966@4,0.05128205128205128
CG15701,Y,GO:0048523@4,0.03636363636363636
CG17320,Y,GO:0009894@4,0.06493506493506493
CG14894,Y,GO:0010646@4,0.0425531914893617
11H24.2,Y,GO:0031323@4,0.05228758169934641
CG8270,Y,GO:0010646@4,0.05128205128205128
CG32499,Y,GO:0031323@4,0.05
CG33166,Y,GO:0048522@4,0.05405405405405406
CG33713,Y,GO:0031323@4,0.05504587155963303
CG6733,Y,GO:0016192@4,0.06521739130434782
CG12234,Y,GO:0051726@4,0.031914893617021274
CG4953,Y,GO:0071702@4,0.12903225806451613
CG43079,Y,GO:0031323@4,0.05714285714285714
CG5597,Y,GO:0031323@4,0.05714285714285714
CG4338,Y,GO:0051128@4,0.045454545454545456
CG5793,Y,GO:0007010@4,0.041666666666666664
CG15144,Y,GO:0006796@4,0.023255813953488372
CG18128,Y,GO:0010646@4,0.05925925925925926
CG13223,Y,GO:0051726@4,0.06521739130434782
CG9018,Y,GO:0048523@4,0.06521739130434782
CG17698,Y,GO:0007600@4,0.009345794392523364
CG9465,Y,GO:0009889@4,0.05
CG4991,Y,GO:0048523@4,0.05511811023622047
CG11970,Y,GO:0009889@4,0.07228915662650602
CG13320,Y,GO:0048522@4,0.037037037037037035
CG10504,Y,GO:0009892@4,0.045454545454545456
CG31200,Y,GO:0031323@4,0.0625
CG8407,Y,GO:0031323@4,0.05357142857142857
CG3332,Y,GO:0031323@4,0.03571428571428571
CG2186,Y,GO:0009889@4,0.05084745762711865
CG4631,Y,GO:0031323@4,0.07352941176470588
CG31478,Y,GO:0045216@4,0.06779661016949153
CG18180,Y,GO:0009966@4,0.029850746268656716
CG5613,Y,GO:0009893@4,0.046875
CG45263,Y,GO:0016192@4,0.06756756756756757
CG12729,Y,GO:2000026@4,0.06153846153846154
CG13384,Y,GO:0031323@4,0.05555555555555555
CG1372,Y,GO:0048523@4,0.037037037037037035
CG12680,Y,GO:0009889@4,0.04310344827586207
CG13000,N,GO:0090304@4,0.0
P4-579N16.2,Y,GO:0060255@4,0.07216494845360824
CG6164,Y,GO:0048523@4,0.05952380952380952
CG14609,Y,GO:0009889@4,0.053763440860215055
CG1978,Y,GO:0031323@4,0.05217391304347826
CG17328,Y,GO:0048523@4,0.04054054054054054
CG17814,Y,GO:0048522@4,0.08695652173913043
CG13614,Y,GO:0048523@4,0.03896103896103896
CG13125,Y,GO:0051726@4,0.05128205128205128
CG42235,Y,GO:0060255@4,0.0449438202247191
CG6277,Y,GO:0031323@4,0.04
CG14968,Y,GO:0003677@4,0.04878048780487805
CG17462,Y,GO:0031323@4,0.06086956521739131
CG4152,Y,GO:0048523@4,0.056818181818181816
